Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1787617774,30,,Aggregated,22.600000,0.000000,900,1300,1600,2000,4700,5300,5700,5700,6500,6500,6500,492,0,890,1383.6460433355192,179.13198471069336,6467.054843902588,0.0
1787617775,30,,Aggregated,23.200000,0.000000,890,1300,1600,2000,4700,5100,5700,5700,6500,6500,6500,514,0,880,1383.4243892231805,179.13198471069336,6467.054843902588,0.0
1787617776,30,,Aggregated,22.800000,0.000000,880,1300,1700,2000,4700,5100,5700,5700,6500,6500,6500,538,0,840,1405.1794274588942,179.13198471069336,6467.054843902588,0.0
1787617777,30,,Aggregated,22.800000,0.000000,810,1300,1700,2000,4700,5100,5700,5700,6500,6500,6500,562,0,800,1408.9682021599224,179.13198471069336,6467.054843902588,0.0
1787617778,30,,Aggregated,21.600000,0.000000,800,1300,1700,2100,4700,5100,5700,5700,6500,6500,6500,584,0,790,1413.382893964036,179.13198471069336,6467.054843902588,0.0
1787617779,30,,Aggregated,22.400000,0.000000,670,1300,1700,2000,4700,5300,5700,5700,6500,6500,6500,606,0,660,1404.521922073742,179.13198471069336,6467.054843902588,0.0
1787617780,30,,Aggregated,22.600000,0.000000,670,1300,1700,2000,4700,5300,5700,5700,6500,6500,6500,618,0,660,1402.7880638548472,179.13198471069336,6467.054843902588,0.0
1787617781,30,,Aggregated,23.000000,0.000000,670,1300,1700,2100,4700,5600,5700,5700,6500,6500,6500,644,0,660,1425.7431585596214,179.13198471069336,6467.054843902588,0.0
1787617782,30,,Aggregated,22.600000,0.000000,660,1300,1700,2100,4700,5600,5700,5700,6500,6500,6500,666,0,610,1432.008764765284,179.13198471069336,6467.054843902588,0.0
1787617783,30,,Aggregated,21.200000,0.000000,660,1300,1700,2100,4700,5600,5700,5700,6500,6500,6500,686,0,610,1441.57759823535,179.13198471069336,6467.054843902588,0.0
1787617784,30,,Aggregated,21.000000,0.000000,610,1300,1700,2100,4700,5600,5700,5700,6500,6500,6500,706,0,600,1440.559985955106,179.13198471069336,6467.054843902588,0.0
1787617785,30,,Aggregated,20.200000,0.000000,600,1300,1700,2100,4700,5600,5700,5700,6500,6500,6500,730,0,590,1443.435674497526,179.13198471069336,6467.054843902588,0.0
1787617786,30,,Aggregated,21.000000,0.000000,600,1300,1800,2100,4700,5600,5700,5700,6500,6500,6500,746,0,600,1446.88125781655,179.13198471069336,6467.054843902588,0.0
1787617787,30,,Aggregated,21.800000,0.000000,610,1300,1900,2100,4700,5600,5700,5700,6500,6500,6500,766,0,600,1461.3780468002,179.13198471069336,6467.054843902588,0.0
1787617788,30,,Aggregated,20.200000,0.000000,610,1300,1900,2100,4700,5600,5700,5700,6500,6500,6500,788,0,600,1464.4346330976728,179.13198471069336,6467.054843902588,0.0
1787617789,30,,Aggregated,20.000000,0.000000,610,1300,1900,2100,4700,5600,5700,5700,6500,6500,6500,808,0,600,1466.177628477021,179.13198471069336,6467.054843902588,0.0
1787617790,30,,Aggregated,20.600000,0.000000,610,1300,1900,2100,4700,5600,5700,5700,6500,6500,6500,828,0,600,1468.933277372001,179.13198471069336,6467.054843902588,0.0
1787617791,30,,Aggregated,19.800000,0.000000,720,1300,1900,2100,4700,5600,5700,5700,6500,6500,6500,844,0,670,1472.8885061367994,179.13198471069336,6467.054843902588,0.0
1787617792,30,,Aggregated,20.800000,0.000000,720,1300,2000,2100,4700,5600,5700,5700,6500,6500,6500,876,0,670,1482.420528043895,179.13198471069336,6467.054843902588,0.0
1787617793,30,,Aggregated,20.600000,0.000000,720,1300,2000,2100,4700,5600,5700,5700,6500,6500,6500,896,0,670,1482.0315255118269,179.13198471069336,6467.054843902588,0.0
1787617794,30,,Aggregated,21.400000,0.000000,720,1300,2000,2100,4700,5600,5700,5700,6500,6500,6500,912,0,670,1475.6671098763481,179.13198471069336,6467.054843902588,0.0
1787617795,30,,Aggregated,21.200000,0.000000,670,1300,2000,2100,4700,5600,5700,5700,6500,6500,6500,932,0,660,1478.1508376669985,179.13198471069336,6467.054843902588,0.0
1787617796,30,,Aggregated,20.600000,0.000000,660,1300,2000,2100,4700,5600,5700,5700,6500,6500,6500,956,0,610,1481.1733312686617,179.13198471069336,6467.054843902588,0.0
1787617797,30,,Aggregated,19.800000,0.000000,610,1300,2000,2100,4700,5600,5700,5700,6500,6500,6500,986,0,600,1484.2510218552595,179.13198471069336,6467.054843902588,0.0
1787617798,30,,Aggregated,22.400000,0.000000,610,1300,2000,2100,4700,5600,5700,5700,6200,6500,6500,1006,0,600,1486.2740049305303,179.13198471069336,6467.054843902588,0.0
1787617799,30,,Aggregated,22.200000,0.000000,600,1300,2000,2100,4700,5600,5700,5700,6200,6500,6500,1026,0,600,1480.2000383187456,179.13198471069336,6467.054843902588,0.0
1787617800,30,,Aggregated,21.200000,0.000000,580,1300,2000,2100,4700,5600,5700,5700,6200,6500,6500,1060,0,580,1477.9342910028854,179.13198471069336,6467.054843902588,0.0
1787617801,30,,Aggregated,22.400000,0.000000,580,1300,2000,2100,4700,5600,5700,5700,6200,6500,6500,1076,0,580,1472.9442040273248,179.13198471069336,6467.054843902588,0.0
1787617802,30,,Aggregated,23.200000,0.000000,580,1300,2000,2100,4700,5600,5700,5700,6200,6500,6500,1104,0,580,1470.2308421981506,179.13198471069336,6467.054843902588,0.0
1787617803,30,,Aggregated,22.800000,0.000000,580,1300,2000,2100,4700,5600,5700,5700,6200,6500,6500,1122,0,580,1469.464318637542,179.13198471069336,6467.054843902588,0.0
1787617804,30,,Aggregated,23.200000,0.000000,570,1300,2000,2100,4700,5600,5700,5700,6200,6500,6500,1154,0,570,1468.882267561901,179.13198471069336,6467.054843902588,0.0
1787617805,30,,Aggregated,22.400000,0.000000,570,1300,2000,2100,4700,5600,5700,5700,6200,6500,6500,1170,0,570,1470.6138955222236,176.65505409240723,6467.054843902588,0.0
1787617806,30,,Aggregated,23.800000,0.000000,570,1300,2000,2100,4700,5600,5700,5700,6200,6500,6500,1196,0,570,1466.637304195991,176.65505409240723,6467.054843902588,0.0
1787617807,30,,Aggregated,24.200000,0.000000,570,1300,2000,2100,4700,5600,5700,5700,6200,6500,6500,1222,0,570,1469.0320283028186,176.65505409240723,6467.054843902588,0.0
1787617808,30,,Aggregated,23.800000,0.000000,560,1300,2000,2100,4700,5600,5700,5700,6200,6500,6500,1244,0,560,1463.3020687716566,176.65505409240723,6467.054843902588,0.0
1787617809,30,,Aggregated,22.800000,0.000000,560,1300,2000,2100,4700,5600,5700,5700,6200,6500,6500,1268,0,560,1458.9018883765307,176.65505409240723,6467.054843902588,0.0
1787617810,30,,Aggregated,24.400000,0.000000,560,1300,2000,2100,4700,5600,5700,5700,6200,6500,6500,1294,0,560,1463.654232172546,176.65505409240723,6467.054843902588,0.0
1787617811,30,,Aggregated,24.200000,0.000000,560,1300,2000,2100,4700,5600,5700,5700,6200,6500,6500,1312,0,560,1463.5699376827333,176.65505409240723,6467.054843902588,0.0
