Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1787617001,5,,Aggregated,5.000000,0.000000,510,1100,1500,1900,3600,4300,5100,5300,5300,5300,5300,110,0,510,1203.604728525335,191.56193733215332,5343.837022781372,0.0
1787617002,5,,Aggregated,4.800000,0.000000,510,1100,1500,1900,3500,4300,5100,5300,5300,5300,5300,116,0,510,1200.5620557686377,191.56193733215332,5343.837022781372,0.0
1787617003,5,,Aggregated,4.200000,0.000000,540,1100,1500,1900,3500,4300,5100,5300,5300,5300,5300,118,0,510,1200.7595563338975,191.56193733215332,5343.837022781372,0.0
1787617004,5,,Aggregated,5.000000,0.000000,540,1100,1500,1900,3500,4300,5100,5300,5300,5300,5300,120,0,510,1197.5402096907299,191.56193733215332,5343.837022781372,0.0
1787617005,5,,Aggregated,4.200000,0.000000,540,1100,1500,1900,3500,4300,5100,5300,5300,5300,5300,122,0,510,1214.3680814836846,191.56193733215332,5343.837022781372,0.0
1787617006,5,,Aggregated,4.200000,0.000000,540,1100,1600,1900,3600,4300,5100,5300,5300,5300,5300,124,0,510,1230.8627174746605,191.56193733215332,5343.837022781372,0.0
1787617007,5,,Aggregated,4.000000,0.000000,510,1100,1600,1900,4000,4300,5100,5300,5300,5300,5300,130,0,510,1237.8182649612427,191.56193733215332,5343.837022781372,0.0
1787617008,5,,Aggregated,4.000000,0.000000,510,1200,1800,1900,4000,4300,5100,5300,5300,5300,5300,132,0,510,1259.0912598552127,191.56193733215332,5343.837022781372,0.0
1787617009,5,,Aggregated,3.800000,0.000000,510,1200,1800,1900,4200,5000,5100,5300,5300,5300,5300,134,0,510,1279.5276268204645,191.56193733215332,5343.837022781372,0.0
1787617010,5,,Aggregated,3.800000,0.000000,510,1200,1800,1900,4200,5000,5100,5300,5300,5300,5300,136,0,510,1295.3763867125792,191.56193733215332,5343.837022781372,0.0
1787617011,5,,Aggregated,3.400000,0.000000,510,1100,1800,1900,4200,4400,5100,5300,5300,5300,5300,142,0,510,1283.8159816365846,191.56193733215332,5343.837022781372,0.0
1787617012,5,,Aggregated,3.200000,0.000000,510,1200,1800,2000,4200,4400,5100,5300,5300,5300,5300,146,0,510,1310.4189813953556,191.56193733215332,5343.837022781372,0.0
1787617013,5,,Aggregated,3.600000,0.000000,510,1100,1800,1900,4200,4400,5100,5300,5300,5300,5300,156,0,510,1284.8753073276619,191.56193733215332,5343.837022781372,0.0
1787617014,5,,Aggregated,3.000000,0.000000,510,1100,1600,1900,4200,4400,5100,5300,5300,5300,5300,158,0,510,1275.4054673110381,191.56193733215332,5343.837022781372,0.0
1787617015,5,,Aggregated,3.400000,0.000000,510,1100,1500,1900,4200,4300,5100,5300,5300,5300,5300,166,0,490,1264.7124155458198,191.56193733215332,5343.837022781372,0.0
1787617016,5,,Aggregated,3.800000,0.000000,510,1100,1500,1900,4200,4300,5100,5300,5300,5300,5300,172,0,490,1241.932254891063,191.56193733215332,5343.837022781372,0.0
1787617017,5,,Aggregated,4.200000,0.000000,510,1100,1500,1900,4200,4300,5100,5300,5300,5300,5300,178,0,490,1242.7451114976004,183.29906463623047,5343.837022781372,0.0
1787617018,5,,Aggregated,4.200000,0.000000,510,1100,1500,1900,4200,4300,5100,5300,5300,5300,5300,180,0,490,1236.6209427515666,183.29906463623047,5343.837022781372,0.0
1787617019,5,,Aggregated,5.000000,0.000000,510,1100,1500,1900,4200,4300,5100,5300,5300,5300,5300,186,0,510,1254.8031730036582,183.29906463623047,5343.837022781372,0.0
1787617020,5,,Aggregated,5.000000,0.000000,510,1100,1500,1900,4200,4300,5100,5300,5300,5300,5300,186,0,510,1254.8031730036582,183.29906463623047,5343.837022781372,0.0
1787617021,5,,Aggregated,5.200000,0.000000,510,1200,1500,1900,4200,4300,5100,5300,5300,5300,5300,188,0,510,1261.897159383652,183.29906463623047,5343.837022781372,0.0
1787617022,5,,Aggregated,5.200000,0.000000,510,1200,1500,1900,4200,4300,5100,5300,5300,5300,5300,192,0,510,1266.676756242911,183.29906463623047,5343.837022781372,0.0
1787617023,5,,Aggregated,4.800000,0.000000,510,1200,1600,2000,4200,4400,5100,5300,5300,5300,5300,200,0,510,1288.814115524292,183.29906463623047,5343.837022781372,0.0
1787617024,5,,Aggregated,4.400000,0.000000,510,1100,1500,1900,4200,4300,5100,5200,5300,5300,5300,206,0,510,1271.0829602861868,183.29906463623047,5343.837022781372,0.0
1787617025,5,,Aggregated,4.200000,0.000000,510,1200,1500,1900,4200,4300,5100,5200,5300,5300,5300,216,0,510,1254.3503531703243,183.29906463623047,5343.837022781372,0.0
1787617026,5,,Aggregated,4.800000,0.000000,510,1100,1500,1900,4200,4300,5100,5200,5300,5300,5300,218,0,510,1249.222597944627,183.29906463623047,5343.837022781372,0.0
1787617027,5,,Aggregated,4.600000,0.000000,510,1200,1500,1900,4000,4300,5100,5200,5300,5300,5300,222,0,510,1244.7200390669677,183.29906463623047,5343.837022781372,0.0
1787617028,5,,Aggregated,5.000000,0.000000,510,1100,1500,1900,4000,4300,5100,5200,5300,5300,5300,228,0,510,1236.4238322826855,183.29906463623047,5343.837022781372,0.0
1787617029,5,,Aggregated,4.600000,0.000000,510,1100,1500,1900,4000,4300,5100,5200,5300,5300,5300,232,0,510,1240.3128578745086,183.29906463623047,5343.837022781372,0.0
1787617030,5,,Aggregated,4.600000,0.000000,510,1100,1500,1900,4000,4300,5100,5200,5300,5300,5300,236,0,510,1230.6757145008798,183.29906463623047,5343.837022781372,0.0
1787617031,5,,Aggregated,4.400000,0.000000,510,1100,1500,1900,4200,4300,5100,5200,5300,5300,5300,240,0,510,1248.3796775341034,183.29906463623047,5343.837022781372,0.0
1787617032,5,,Aggregated,4.400000,0.000000,510,1100,1500,1900,4200,4300,5100,5200,5300,5300,5300,240,0,510,1248.3796775341034,183.29906463623047,5343.837022781372,0.0
1787617033,5,,Aggregated,5.000000,0.000000,510,1100,1500,1900,4200,4300,5100,5300,5400,5400,5400,244,0,510,1261.1457734811502,183.29906463623047,5369.257926940918,0.0
1787617034,5,,Aggregated,5.200000,0.000000,510,1100,1500,1900,4200,4300,5100,5300,5400,5400,5400,248,0,510,1261.9759411581101,183.29906463623047,5369.257926940918,0.0
1787617035,5,,Aggregated,5.000000,0.000000,520,1100,1500,1900,4200,4300,5100,5300,5400,5400,5400,254,0,510,1270.1216476170098,183.29906463623047,5369.257926940918,0.0
1787617036,5,,Aggregated,4.000000,0.000000,520,1100,1600,1900,4200,4300,5100,5300,5400,5400,5400,258,0,510,1265.7418130904205,183.29906463623047,5369.257926940918,0.0
